food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0209,"RICE, KERABU (NASI KERABU)(COMPLETE SET)","rice, kerabu (nasi kerabu)(complete set)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221088/0/20/0/0/0,Cereal based,cereal based,47.09,208.9867,4.0033,2.9867,41.5233,2.8233,1.5733,52.88658800000001,64.527744,1.1530379999999996,314.51023399999997,85.39168599999999,0.00010200000000000001,0.6035840000000001,0.0,0.4432579999999999,,,0.08531199999999999,0.42791199999999996,0.7438479999999995,3.499049999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice kerabu nasi kerabu complete set,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0210,"RICE, BRIYANI (AYAM)","rice, briyani (ayam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221107/0/20/0/0/0,Cereal based,cereal based,64.3133,158.6567,3.2367,5.3633,24.36,1.27,1.4567,7.879148000000003,50.10838399999999,0.5995740000000002,348.998376,86.71073399999997,0.00010200000000000001,0.478256,0.0,0.49540599999999985,,,0.06002799999999998,0.43134199999999995,3.235083999999999,5.712096,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice briyani ayam,70.20994475138122,USDA_category_mean,0.2032,0.9388429752066116,USDA_category_mean,0.2032,0.4235747126436781,USDA_category_mean,0.2032,3.9820359281437128,USDA_category_mean,0.2032,0.2239111111111111,USDA_category_mean,0.2032,0.0151219512195121,USDA_category_mean,0.2032
myfcd_0211,"RICE, BRIYANI (DAGING)","rice, briyani (daging)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221108/0/20/0/0/0,Cereal based,cereal based,57.6133,194.5667,7.85,8.0733,37.07,1.7833,2.0533,76.076812,135.02742199999997,1.4227839999999992,369.25900199999995,461.53868200000016,0.000196,0.7279360000000002,0.0,0.46933199999999986,,,0.09867200000000001,0.443322,8.651006000000002,5.5926899999999975,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice briyani daging,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0212,NASI ARAB SET KHABSYAH (KAMBING),nasi arab set khabsyah (kambing),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221109/0/20/0/0/0,Cereal based,cereal based,56.2633,205.6133,3.59,7.9333,29.9633,0.8,1.45,8.060376000000005,51.007711999999984,0.6224780000000001,369.45100399999995,87.988202,0.00010400000000000001,0.4679760000000001,0.0,0.46933199999999986,,,0.061295999999999976,0.4220239999999999,2.1474519999999995,5.153397999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",nasi arab set khabsyah kambing,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0213,NASI ARAB SET MANDY (AYAM),nasi arab set mandy (ayam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221110/0/20/0/0/0,Cereal based,cereal based,64.9767,147.64,3.7367,3.8425,24.5267,1.1333,1.7833,63.85263200000002,79.972166,1.3296679999999994,326.847636,439.7299560000001,0.000182,0.6519900000000001,0.0,0.8082939999999996,,,0.08021399999999998,0.442388,9.741738000000003,5.461651999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",nasi arab set mandy ayam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0214,"RICE, ""DAGANG"" (NASI DAGANG)(RICE ONLY)","rice, dagang (nasi dagang)(rice only)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R221113/0/20/0/0/0,Cereal based,cereal based,54.6433,125.1448,3.2667,1.89,38.2933,0.8,1.1067,9.060336000000001,45.43220800000001,0.368226,220.89480199999997,88.086982,0.00010400000000000001,0.45281800000000005,0.0,0.8082939999999996,,,0.06102799999999998,0.40757799999999994,0.7745539999999997,3.2003919999999995,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",rice dagang nasi dagang rice only,70.20994475138122,USDA_category_mean,0.2298,0.9388429752066116,USDA_category_mean,0.2298,0.4235747126436781,USDA_category_mean,0.2298,3.9820359281437128,USDA_category_mean,0.2298,0.2239111111111111,USDA_category_mean,0.2298,0.0151219512195121,USDA_category_mean,0.2298
myfcd_0215,BEEF RENDANG (RENDANG DAGING LEMBU),beef rendang (rendang daging lembu),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222004/0/20/0/0/0,Meat dishes,meat dishes,35.52,360.1,18.7567,23.46,18.4833,2.9333,0.8467,106.94401799999997,380.82773999999995,1.3196139999999996,361.31200000000007,379.40226599999994,0.0009560000000000004,1.702957999999999,0.0028399999999999996,0.46933199999999986,,,0.08768799999999999,0.5138580000000001,9.315886000000004,2.702278,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",beef rendang rendang daging lembu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0216,"BEEF, FLOSS (SERUNDING DAGING)","beef, floss (serunding daging)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222008/0/20/0/0/0,Meat dishes,meat dishes,6.8167,434.8533,23.0767,20.2533,40.0667,8.0,1.7867,95.04894200000001,508.3088759999998,1.9488099999999997,346.8940080000001,701.2318480000001,0.007635999999999993,1.7289219999999992,0.000236,0.0,,,0.14592000000000002,1.1249440000000002,8.307574000000002,2.500082000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",beef floss serunding daging,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0217,CHICKEN CHOP (BELAHAN AYAM TANPA TULANG),chicken chop (belahan ayam tanpa tulang),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222022/0/20/0/0/0,Meat dishes,meat dishes,47.42,263.6567,16.9,15.4967,14.1467,5.5667,0.47,107.33898599999996,394.5721759999999,1.1019700000000001,168.078468,277.831058,0.0009180000000000002,1.6735199999999992,0.0035499999999999998,0.026074,,,0.084722,0.5916899999999999,9.738920000000004,3.5379180000000003,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",chicken chop belahan ayam tanpa tulang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0218,CHICKEN SATAY (SATAY AYAM),chicken satay (satay ayam),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R222029/0/20/0/0/0,Meat dishes,meat dishes,32.876,187.2167,28.3233,11.7733,5.28,34.0333,1.0033,130.99123999999998,573.1625919999999,1.3264520000000002,202.43333200000004,612.527092,0.0010220000000000001,2.069959999999999,0.0647,0.026074,,,0.07110999999999999,0.7932119999999999,11.071850000000001,5.661411999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",chicken satay satay ayam,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0219,"ANCHOVY, DRIED, FRIED IN CHILLI (IKAN BILIS SAMBAL)","anchovy, dried, fried in chilli (ikan bilis sambal)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223003/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,22.0333,364.7433,16.2067,21.3833,26.8667,12.11,1.4,118.25714599999999,414.77021399999984,1.395954,371.6298720000001,621.8324960000003,0.001056,1.7497719999999992,0.0021299999999999995,0.0,,,0.09950400000000002,1.137348,9.701200000000005,2.9088779999999996,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",anchovy chilli ikan bilis sambal,39.17045454545455,USDA_category_mean,0.306,0.153515625,USDA_category_mean,0.306,1.0472270588235293,USDA_category_mean,0.306,72.53030303030303,USDA_category_mean,0.306,0.284030888030888,USDA_category_mean,0.306,4.861969111969112,USDA_category_mean,0.306
myfcd_0220,"CATFISH, FRIED IN CHILLI (IKAN KELI GORENG BERLADA)","catfish, fried in chilli (ikan keli goreng berlada)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223015/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,29.2433,424.97,16.2667,31.9567,18.0733,3.4,1.06,72.23694800000001,349.881826,1.3206359999999995,354.27363600000007,330.87380599999995,0.0009860000000000001,1.742387999999999,0.0028399999999999996,0.052148,,,0.10380000000000003,0.503282,9.707588000000005,2.9627419999999995,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",catfish chilli ikan keli berlada,39.17045454545455,USDA_category_mean,0.2285,0.153515625,USDA_category_mean,0.2285,1.0472270588235293,USDA_category_mean,0.2285,72.53030303030303,USDA_category_mean,0.2285,0.284030888030888,USDA_category_mean,0.2285,4.861969111969112,USDA_category_mean,0.2285
myfcd_0221,"COCKLES, BOILED (KERANG REBUS)","cockles, boiled (kerang rebus)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223019/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,68.02,135.8233,14.7433,2.1833,14.3,0.7,0.0533,100.62647199999998,417.4014540000002,0.727922,116.055678,187.154696,0.0009060000000000001,1.5257260000000001,0.0035499999999999998,0.8343679999999997,,,0.060085999999999966,0.48063400000000006,10.76332,5.906394000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cockles kerang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0222,"CRAB, IN COCONUT MILK (KETAM MASAK LEMAK CILI API)","crab, in coconut milk (ketam masak lemak cili api)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223027/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,76.9067,116.6467,9.69,5.9133,6.1667,1.3,0.0233,119.037148,430.5972540000001,1.135104,149.21268200000003,217.73998199999997,0.0009240000000000002,0.8696200000000001,0.0035499999999999998,0.8343679999999997,,,0.07920999999999997,0.4675020000000001,9.731918000000002,6.52496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",crab coconut milk ketam lemak cili api,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0223,"CUTTLEFISH, DRIED, FRIED IN CHILLI (SAMBAL SOTONG KERING)","cuttlefish, dried, fried in chilli (sambal sotong kering)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223030/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,39.9667,283.44,15.45,16.2933,18.75,8.8333,0.7067,116.83741199999997,463.3518099999999,1.0943640000000001,160.55245000000002,303.16014999999993,0.0009800000000000002,1.6927139999999992,0.0028399999999999996,0.026074,,,0.09209800000000001,1.106758,9.768666000000003,3.563018,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cuttlefish chilli sambal sotong,39.17045454545455,USDA_category_mean,0.3544,0.153515625,USDA_category_mean,0.3544,1.0472270588235293,USDA_category_mean,0.3544,72.53030303030303,USDA_category_mean,0.3544,0.284030888030888,USDA_category_mean,0.3544,4.861969111969112,USDA_category_mean,0.3544
myfcd_0224,"STINGRAY, COOKED IN TAMARIND (IKAN PARI MASAK ASAM PEDAS)","stingray, cooked in tamarind (ikan pari masak asam pedas)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R223080/0/20/0/0/0,Fish and sea-food dishes,fish and sea-food dishes,69.0167,114.9567,21.6833,2.5833,2.565,4.0667,1.4067,112.530702,434.555464,1.4780499999999999,243.00860000000011,572.8758940000002,0.0025820000000000005,1.6879819999999994,0.0035499999999999998,0.3911099999999999,,,0.082348,0.4820680000000001,10.752084000000002,7.107081999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",stingray tamarind ikan pari asam pedas,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0225,"CABBAGE, FRIED (KOBIS GORENG)","cabbage, fried (kobis goreng)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224014/0/20/0/0/0,Vegetable dishes,vegetable dishes,73.44,159.0967,2.5067,11.6833,10.98,1.3667,0.0233,9.923770000000001,45.707694000000004,0.5140279999999999,190.5795640000001,9.642523999999998,0.00010200000000000001,0.4756080000000001,0.0,0.5214799999999998,,,0.059691999999999974,0.41059599999999996,2.8006179999999996,4.962338,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cabbage kobis,12.0,USDA_direct_medium,0.5503,3.2,USDA_direct_medium,0.5503,0.034,USDA_direct_medium,0.5503,0.0,USDA_direct_medium,0.5503,0.124,USDA_direct_medium,0.5503,0.0,USDA_direct_medium,0.5503
myfcd_0226,KALE WITH SALTED FISH (KAILAN IKAN MASIN),kale with salted fish (kailan ikan masin),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224026/0/20/0/0/0,Vegetable dishes,vegetable dishes,48.9867,287.5267,8.23,20.58,17.3467,4.8,0.0567,84.49088000000002,140.27201800000003,0.9774180000000002,244.20014800000013,185.07963,0.000132,0.7772920000000001,0.0,0.026074,,,0.09219999999999999,0.45884800000000003,8.721406000000004,3.2304559999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",kale fish kailan ikan masin,31.708955223880597,USDA_category_mean,0.3852,3.343490054249548,USDA_category_mean,0.3852,0.2398865153538051,USDA_category_mean,0.3852,0.7215980024968789,USDA_category_mean,0.3852,0.175552070263488,USDA_category_mean,0.3852,0.0075409836065573,USDA_category_mean,0.3852
myfcd_0227,"MIX VEGETABLES, STIR FRIED (SAYUR CAMPUR GORENG)","mix vegetables, stir fried (sayur campur goreng)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224034/0/20/0/0/0,Vegetable dishes,vegetable dishes,66.4667,146.55,4.4,6.39,17.86,4.8533,0.03,43.289386000000015,55.268310000000014,0.7514440000000002,107.63351199999997,11.190312,0.0001,0.6248060000000001,0.0,0.3911099999999999,,,0.06890199999999998,0.41586999999999996,2.7830839999999997,4.593169999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",mix vegetables stir sayur campur,31.708955223880597,USDA_category_mean,0.2715,3.343490054249548,USDA_category_mean,0.2715,0.2398865153538051,USDA_category_mean,0.2715,0.7215980024968789,USDA_category_mean,0.2715,0.175552070263488,USDA_category_mean,0.2715,0.0075409836065573,USDA_category_mean,0.2715
myfcd_0228,"SPINACH, (BAYAM MASAK AIR)","spinach, (bayam masak air)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224046/0/20/0/0/0,Vegetable dishes,vegetable dishes,78.99,91.21,3.4567,2.41,13.9233,0.87,0.35,11.536674,45.354906,0.4571440000000001,67.58275799999998,42.505696000000015,0.00010600000000000002,0.439574,0.0,0.8343679999999997,,,0.06235999999999997,0.40629,1.8621859999999992,3.529769999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",spinach bayam air,79.0,USDA_direct_medium,0.439,0.42,USDA_direct_medium,0.439,0.063,USDA_direct_medium,0.439,0.0,USDA_direct_medium,0.439,0.195,USDA_direct_medium,0.439,0.0,USDA_direct_medium,0.439
myfcd_0229,"SWAMP CABBAGE, FRIED WITH BELACAN (KANGKUNG GORENG BELACAN)","swamp cabbage, fried with belacan (kangkung goreng belacan)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224048/0/20/0/0/0,Vegetable dishes,vegetable dishes,74.8767,132.2933,3.59,7.9333,11.6333,1.3667,0.6,10.103428000000001,47.99993199999999,0.5395319999999999,125.68468600000004,92.66289999999998,0.00010200000000000001,0.43771,0.0,0.8343679999999997,,,0.059691999999999974,0.41118399999999994,2.7975179999999993,4.7000020000000005,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",swamp cabbage belacan kangkung belacan,31.708955223880597,USDA_category_mean,0.2598,3.343490054249548,USDA_category_mean,0.2598,0.2398865153538051,USDA_category_mean,0.2598,0.7215980024968789,USDA_category_mean,0.2598,0.175552070263488,USDA_category_mean,0.2598,0.0075409836065573,USDA_category_mean,0.2598
myfcd_0230,"TRADITIONAL MALAYSIAN KUIH, SWEET FERMENTED TAPIOCA (TAPAI UBI KAYU)","traditional malaysian kuih, sweet fermented tapioca (tapai ubi kayu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R224049/0/20/0/0/0,Vegetable dishes,vegetable dishes,32.4397,248.5133,0.85,0.2033,60.8167,3.8567,1.83,45.304270000000024,28.036755999999997,0.9472499999999999,181.58300200000002,316.890266,0.00015200000000000006,0.6081920000000001,0.024774000000000008,0.0,,,0.10081400000000001,0.20681800000000006,7.560892,3.299025999999999,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih sweet fermented tapioca tapai ubi kayu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0231,ROJAK PASTE,rojak paste,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R225015/0/20/0/0/0,Miscellaneous,miscellaneous,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",rojak paste,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0232,"COFFEE, WITH MILK AND SUGAR, FROM MAMAK STALLS","coffee, with milk and sugar, from mamak stalls",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R225024/0/20/0/0/0,Miscellaneous,miscellaneous,48.123,207.01,0.172,0.0183,51.54,2.017444,0.1477,5.034437999999998,3.3526920000000007,0.28749199999999997,12.83585,16.568974000000008,0.0001,0.17724199999999996,0.0,0.4432579999999999,,,0.05469399999999998,0.38536399999999993,1.6147159999999994,2.820958,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,17,0.2609,"{""dg"":"""",""dc"":""""}",coffee milk sugar from mamak stalls,14.29045643153527,USDA_category_mean,0.2671,4.653980099502488,USDA_category_mean,0.2671,1.20485306122449,USDA_category_mean,0.2671,4.821276595744681,USDA_category_mean,0.2671,0.0719829059829059,USDA_category_mean,0.2671,0.287196261682243,USDA_category_mean,0.2671
myfcd_0233,"PEARL MILK TEA (WITH BREWED TEA, MILK, SUGAR SYRUP, TAPIOCA PEARLS), NORMAL SUGAR","pearl milk tea (with brewed tea, milk, sugar syrup, tapioca pearls), normal sugar",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R237013/0/20/0/0/0,Miscellaneous,miscellaneous,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901000000003,0.00019199999999999998,0.793188,0.0,0.0,,,0.09357600000000002,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",pearl milk tea brewed tea milk sugar syrup tapioca pearls normal sugar,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0234,"ICE CHOCOLATE BLENDED, WITH WHIPPING CREAM","ice chocolate blended, with whipping cream",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R237014/0/20/0/0/0,Miscellaneous,miscellaneous,82.55,201.082,0.6767,0.11,49.716,0.2,0.27,6.526166000000002,13.874984000000005,0.27107,9.767633999999997,35.00866799999999,2e-06,0.15561000000000005,0.0,0.46933199999999986,,,0.06156199999999998,0.37926999999999994,1.5491859999999997,3.6215699999999997,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",ice chocolate blended whipping cream,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
