food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
myfcd_0148,"TRADITIONAL MALAYSIAN KUIH, STEAMED GLUTINOUS RICE BALLS COATED WITH SESAME/PEANUT SUGAR CRUMBS (MOCHI@CHEE-PAH)","traditional malaysian kuih, steamed glutinous rice balls coated with sesame/peanut sugar crumbs (mochichee-pah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211005/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,17.954,380.2867,9.05,14.0233,54.47,3.7067,0.7967,140.45422649052617,437.46710259481085,4.168427314054071,1366.485511447831,400.51735564298895,2.006526745690384,26.102083360347475,0.023298663546621128,0.02538727108214331,,,0.7076145916751724,0.1318481985949399,9.434619349073245,2.164035463907233,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih glutinous rice balls coated sesame peanut sugar crumbs mochichee pah,70.20994475138122,USDA_category_mean,0.2429,0.9388429752066116,USDA_category_mean,0.2429,0.4235747126436781,USDA_category_mean,0.2429,3.9820359281437128,USDA_category_mean,0.2429,0.2239111111111111,USDA_category_mean,0.2429,0.0151219512195121,USDA_category_mean,0.2429
myfcd_0149,"TRADITIONAL MALAYSIAN KUIH, STEAMED RICE FLOUR WITH COCONUT MILK AND SUGAR IN SMALL MOULD, SERVED WITH GRATED COCONUT (KUIH LOMPANG)","traditional malaysian kuih, steamed rice flour with coconut milk and sugar in small mould, served with grated coconut (kuih lompang)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211018/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,35.57,253.4067,2.88,1.6467,56.7667,2.1367,1.0,106.49163798640515,529.6713344993811,5.298635616514019,1682.011921429436,346.436545866938,3.087580929847118,40.59549621446562,0.038857063271531864,0.054543822633959946,,,-0.4322515069139392,0.10467003445867673,1.7248194267675458,3.309729386122542,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih rice flour coconut milk sugar small mould served grated coconut kuih lompang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0150,"TRADITIONAL MALAYSIAN KUIH, STEAMED RICE CAKE WITH COCONUT AND PALM SUGAR,  CYLINDRICAL-SHAPED AND GREEN-COLORED (PUTU BAMBU)","traditional malaysian kuih, steamed rice cake with coconut and palm sugar, cylindrical-shaped and green-colored (putu bambu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211030/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,36.2433,247.2067,3.5833,2.22,53.2233,3.76,0.97,107.30581876676624,525.8301107677325,5.191521213269823,1638.118290722571,373.9621907884555,2.995100245746189,39.39149039685372,0.03841477580076947,0.05459640652367381,,,-0.27704616389633685,0.10512575015063727,5.045413490547546,3.361247561710882,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih rice cake coconut palm sugar cylindrical shaped green colored putu bambu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0151,"TRADITIONAL MALAYSIAN KUIH, TWO LAYERED STEAMED CAKE, TARO AND COCONUT MILK (KUIH TALAM KELADI)","traditional malaysian kuih, two layered steamed cake, taro and coconut milk (kuih talam keladi)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211037/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih two layered cake taro coconut milk kuih talam keladi,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0152,KUIH TALAM LABU,kuih talam labu,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211039/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",kuih talam labu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0153,"TRADITIONAL MALAYSIAN KUIH, SWEET GLUTINOUS RICE CAKE (WAJIK)","traditional malaysian kuih, sweet glutinous rice cake (wajik)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211044/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih sweet glutinous rice cake wajik,70.20994475138122,USDA_category_mean,0.3392,0.9388429752066116,USDA_category_mean,0.3392,0.4235747126436781,USDA_category_mean,0.3392,3.9820359281437128,USDA_category_mean,0.3392,0.2239111111111111,USDA_category_mean,0.3392,0.0151219512195121,USDA_category_mean,0.3392
myfcd_0154,"DESSERT, RED TORTOISE CAKE (KUIH ANG KOO)","dessert, red tortoise cake (kuih ang koo)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R211045/0/20/0/0/0,Rice and rice flour based,rice and rice flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert red tortoise cake kuih ang koo,70.20994475138122,USDA_category_mean,0.2287,0.9388429752066116,USDA_category_mean,0.2287,0.4235747126436781,USDA_category_mean,0.2287,3.9820359281437128,USDA_category_mean,0.2287,0.2239111111111111,USDA_category_mean,0.2287,0.0151219512195121,USDA_category_mean,0.2287
myfcd_0155,Bahulu Kemboja,bahulu kemboja,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212003/0/20/0/0/0,Wheat flour based,wheat flour based,49.6,232.2994788488276,6.5004,8.646,36.983498762713666,8.3405,0.485,1.532,69.9383,0.7326277005419679,35.46,112.1,0.0001,0.508,0.02983143036853344,0.059316460600591384,,,0.9123552265889465,0.02633203281329398,8.954367484542502,3.6692527075961126,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,,bahulu kemboja,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0156,KEK PISANG,kek pisang,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212005/0/20/0/0/0,Wheat flour based,wheat flour based,32.3,251.35056679625765,5.6691,13.9056,22.17446467641632,4.7932,1.145,1.248,83.2529,0.911,119.5,205.5,0.0001,0.425,0.0294795388685515,0.05297159588208962,,,0.9811952666520041,0.0432885979576237,16.48023200010211,3.4938461794661704,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",kek pisang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0157,"DESSERT, FRUIT CAKE (KEK BUAH)","dessert, fruit cake (kek buah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212007/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert fruit cake kek buah,32.0977130977131,USDA_category_mean,0.393,16.40905511811024,USDA_category_mean,0.393,3.470831349206349,USDA_category_mean,0.393,14.496688741721854,USDA_category_mean,0.393,0.1068706896551724,USDA_category_mean,0.393,0.1430875576036866,USDA_category_mean,0.393
myfcd_0158,"CAKE, SPONGE (KEK SPAN)","cake, sponge (kek span)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212009/0/20/0/0/0,Wheat flour based,wheat flour based,17.3833,401.6067,7.12,18.78,51.0267,4.5267,1.1633,138.03001050613256,399.9040027788322,3.8636551811166173,1353.5874179274101,408.76646352912684,1.808320302043735,23.395931846343792,0.023281987333565166,0.022060937757286292,,,0.7078018763161458,0.15417864309535098,10.110067147474389,1.9988807767266419,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cake sponge kek span,11.0,USDA_direct_medium,0.5137,36.66,USDA_direct_medium,0.5137,0.802,USDA_direct_medium,0.5137,102.0,USDA_direct_medium,0.5137,0.052,USDA_direct_medium,0.5137,0.24,USDA_direct_medium,0.5137
myfcd_0159,"CAKE, SWISS ROLL (KEK SWISS ROLL)","cake, swiss roll (kek swiss roll)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212010/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake swiss roll kek swiss roll,32.0977130977131,USDA_category_mean,0.3088,16.40905511811024,USDA_category_mean,0.3088,3.470831349206349,USDA_category_mean,0.3088,14.496688741721854,USDA_category_mean,0.3088,0.1068706896551724,USDA_category_mean,0.3088,0.1430875576036866,USDA_category_mean,0.3088
myfcd_0160,"CAKE, SWISS ROLL, CHOCOLATE FLAVOUR (KEK SWISS ROLL PERASA COKLAT)","cake, swiss roll, chocolate flavour (kek swiss roll perasa coklat)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212011/0/20/0/0/0,Wheat flour based,wheat flour based,30.1633,381.27,10.9067,28.1767,21.0133,8.2433,1.4967,144.04178257906756,338.3623094718267,2.9221346825146144,1104.995380550588,538.994746229038,1.0222235746949853,12.965099177997303,0.012955494394003168,0.020683843084404088,,,1.027129546376719,0.18876371494083122,18.16203727612855,2.197425628049053,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,16,0.3043,"{""dg"":"""",""dc"":""""}",cake swiss roll chocolate flavour kek swiss roll perasa coklat,32.0977130977131,USDA_category_mean,0.2574,16.40905511811024,USDA_category_mean,0.2574,3.470831349206349,USDA_category_mean,0.2574,14.496688741721854,USDA_category_mean,0.2574,0.1068706896551724,USDA_category_mean,0.2574,0.1430875576036866,USDA_category_mean,0.2574
myfcd_0161,CUCUR BAWANG,cucur bawang,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212017/0/20/0/0/0,Wheat flour based,wheat flour based,43.5,245.082759624253,6.6413,6.4213,38.86869858100597,2.5841,1.59,2.812,65.2635,2.038,443.8,76.88,0.0001,0.539,0.04058078107983355,0.06059790714149563,,,-1.4976735644173012,0.050789097375014275,-5.849233612681719,3.544062734224373,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",cucur bawang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0162,"CAKE, CUP, WITH FROSTING/GLAZE (KEK CAWAN)","cake, cup, with frosting/glaze (kek cawan)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212026/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake cup frosting glaze kek cawan,32.0977130977131,USDA_category_mean,0.2438,16.40905511811024,USDA_category_mean,0.2438,3.470831349206349,USDA_category_mean,0.2438,14.496688741721854,USDA_category_mean,0.2438,0.1068706896551724,USDA_category_mean,0.2438,0.1430875576036866,USDA_category_mean,0.2438
myfcd_0163,KARIPAP SARDIN,karipap sardin,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212032/0/20/0/0/0,Wheat flour based,wheat flour based,22.7,281.68975083967393,8.1958,21.7995,-2.936757115362589,6.3605,1.185,3.597,81.8284,0.771,473.9337316929337,112.5,0.0001,0.462,0.032357041586832946,0.047159769735851106,,,-0.12453794032983678,0.1089930270068778,-5.252749740709838,3.2412114064845663,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,"{""dg"":"""",""dc"":""""}",karipap sardin,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0164,"TRADITIONAL MALAYSIAN KUIH, CINNAMON ROLLS  (KUIH CEMPIANG)","traditional malaysian kuih, cinnamon rolls (kuih cempiang)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212056/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",traditional malaysian kuih cinnamon rolls kuih cempiang,32.0977130977131,USDA_category_mean,0.2031,16.40905511811024,USDA_category_mean,0.2031,3.470831349206349,USDA_category_mean,0.2031,14.496688741721854,USDA_category_mean,0.2031,0.1068706896551724,USDA_category_mean,0.2031,0.1430875576036866,USDA_category_mean,0.2031
myfcd_0165,CARA BERLAUK,cara berlauk,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212057/0/20/0/0/0,Wheat flour based,wheat flour based,62.9,216.8303271440971,5.6786,1.7472,53.855844929811795,3.0944,0.75,1.8,50.5894,0.699,117.6,82.25,0.0001,0.425,0.033510560528705206,0.0666731922865584,,,-0.5246426023377682,0.01414849759737076,1.9293441480756677,3.806529170923566,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",cara berlauk,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0166,CARA MANIS,cara manis,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212058/0/20/0/0/0,Wheat flour based,wheat flour based,56.8,240.6235979769666,4.7064,2.854,47.34600227071137,3.6561,0.71,1.445,49.5338,0.726,156.12961700285575,73.15,0.0001,0.394,0.032258765788518204,0.06189392900764413,,,-0.28277452799401903,0.029832532645957074,0.4554194690702573,3.612473086071173,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,12,0.4783,"{""dg"":"""",""dc"":""""}",cara manis,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0167,LEPAT LABU,lepat labu,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212071/0/20/0/0/0,Wheat flour based,wheat flour based,57.35,241.2975716143524,3.0042,2.9802,48.07704525524518,4.0681,0.10933190486608468,23.70823348170684,48.4252,1.3040747304207405,418.921227797631,-269.7534817716675,0.4848306491546448,5.358070954415143,0.03694591895269659,0.06245708279543677,,,-1.305598110775398,0.06995957111015948,-38.08084869934544,3.5088540751076756,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,18,0.2174,"{""dg"":"""",""dc"":""""}",lepat labu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
myfcd_0168,"DESSERT, MOON CAKES RED BEAN","dessert, moon cakes red bean",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212074/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",dessert moon cakes red bean,70.20994475138122,USDA_category_mean,0.2455,0.9388429752066116,USDA_category_mean,0.2455,0.4235747126436781,USDA_category_mean,0.2455,3.9820359281437128,USDA_category_mean,0.2455,0.2239111111111111,USDA_category_mean,0.2455,0.0151219512195121,USDA_category_mean,0.2455
myfcd_0169,ROTI JALA,roti jala,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212078/0/20/0/0/0,Wheat flour based,wheat flour based,53.7,227.43376516817875,5.2011,3.3671,49.43762376063147,3.4795,1.0,3.217,58.2924,0.885,241.2,68.64,0.0001,0.473,0.03720391637664388,0.06412628510830355,,,-0.817195534580716,0.026351124797426226,-0.9076225227429937,3.6967685612332883,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,11,0.5217,"{""dg"":"""",""dc"":""""}",roti jala,32.0977130977131,USDA_category_mean,0.3787,16.40905511811024,USDA_category_mean,0.3787,3.470831349206349,USDA_category_mean,0.3787,14.496688741721854,USDA_category_mean,0.3787,0.1068706896551724,USDA_category_mean,0.3787,0.1430875576036866,USDA_category_mean,0.3787
myfcd_0170,"CAKE, CHEESE (KEK KEJU)","cake, cheese (kek keju)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212084/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake cheese kek keju,15.0,USDA_direct_medium,0.4055,,USDA_direct_medium,0.4055,5.391,USDA_direct_medium,0.4055,85.0,USDA_direct_medium,0.4055,0.058,USDA_direct_medium,0.4055,0.34,USDA_direct_medium,0.4055
myfcd_0171,"CAKE, CHOCOLATE (KEK COKLAT)","cake, chocolate (kek coklat)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R212085/0/20/0/0/0,Wheat flour based,wheat flour based,40.87243088362348,248.75404388909445,5.226163582448894,13.338595137182025,23.39025688190462,4.472092192263631,1.2647179212302837,110.40072905415582,452.0480585984748,4.269099113061005,1451.5288649188647,483.72406690634136,2.2487519482854026,29.34051275123124,0.029709108648079706,0.04995467723649612,,,-0.1712985008764778,0.14908586961627912,11.12634237585226,3.3685746638169496,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,23,0.0,"{""dg"":"""",""dc"":""""}",cake chocolate kek coklat,32.0977130977131,USDA_category_mean,0.2854,16.40905511811024,USDA_category_mean,0.2854,3.470831349206349,USDA_category_mean,0.2854,14.496688741721854,USDA_category_mean,0.2854,0.1068706896551724,USDA_category_mean,0.2854,0.1430875576036866,USDA_category_mean,0.2854
