food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes
tkpi_1124,"Cengkeh, kering (Cloves, dried)","cengkeh, kering (cloves, dried)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,23.3,330.0,5.2,8.9,57.4,10.0,5.2,740.0,100.0,4.9,282.0,961.0,0.3,0.0,273.01624,265.0,318.05944,,200.0,0.0,0.0,27.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1125,"Daun salam,  bubuk (Bay-leaf)","daun salam, bubuk (bay-leaf)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,13.1,301.0,14.2,10.9,49.0,9.4,12.8,86.0,250.0,44.1,180.0,619.0,1.31,0.7,0.0,5.4,73.37758,,0.1,0.32,5.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1126,"Jahe, segar (Ginger, root)","jahe, segar (ginger, root)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,55.0,51.0,1.5,1.0,10.1,12.0,1.2,21.0,39.0,1.6,12.0,441.7,0.48,0.7,1.72,0.0,9.0,,0.02,0.17,3.3,4.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1127,Kemiri (Candle nut),kemiri (candle nut),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,7.0,675.0,19.0,63.0,8.0,3.0,3.0,80.0,200.0,2.0,25.0,430.7,0.23,0.8,5.28308,0.0,0.0,,0.06,0.06,0.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1128,"Ketumbar, kering (Coriander, seed)","ketumbar, kering (coriander, seed)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,11.2,418.0,14.1,16.1,54.2,12.3,4.4,630.0,370.0,17.9,91.0,1.787,0.95,4.6,2.17126,75.0,1.57,,0.2,0.35,1.8,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1129,Kluwek (Pucungmit),kluwek (pucungmit),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,51.0,310.0,10.0,24.0,13.5,4.496,1.5,40.0,100.0,2.0,408.88614,309.65644000000003,0.503,1.7799999999999998,85.4201,33.30274,0.0,,0.15,0.4219999999999998,2.1279999999999997,30.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1130,"Kunyit, segar (Turmeric)","kunyit, segar (turmeric)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,84.9,69.0,2.0,2.7,9.1,0.6,1.3,24.0,78.0,3.3,6.0,406.7,0.05,0.4,0.78,12.0,7.952600000000001,,0.03,0.02,0.4,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1131,"Merica, kering (Pepper)","merica, kering (pepper)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,12.9,365.0,11.5,6.8,64.4,1.0,4.4,460.0,200.0,16.4,4.0,99.7,0.89,1.1,9.56,0.0,89.61637999999999,,0.2,0.1,2.5,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1132,"Pala, biji, kering (Nutmeg)","pala, biji, kering (nutmeg)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,14.3,518.0,7.5,36.4,40.1,3.5,1.7,120.0,240.0,4.6,2.0,78.7,0.94,2.0,0.73628,7.0,10.4676,,0.2,0.02,0.5,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1133,Balichong (Tiny shrimp fermented),balichong (tiny shrimp fermented),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,59.9,152.0,13.2,0.8,22.9,1.5,3.6,380.0,210.0,2.9,120.0,310.0,0.8,1.1,34.0,0.0,13.792940000000002,,0.01,0.08,0.2,4.06,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Udang kecil yang difermentasi
tkpi_1134,Bekasam (Tiny shrimp fermented),bekasam (tiny shrimp fermented),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,65.5,116.0,11.9,4.9,6.1,3.5,11.6,704.0,757.0,7.5,711.0,176.0,0.8,1.9,93.75374000000002,0.0,54.178,,0.0,0.03,2.1,15.68,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Udang kecil yang difermentasi
tkpi_1135,Bekasang (Fermented fish),bekasang (fermented fish),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,67.1,78.0,11.4,2.0,3.6,0.4,15.9,54.0,97.0,2.6,4.016,121.0,0.2,4.8,292.48,338.40288,622.54,,0.15,0.12,0.6,46.28,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Ikan yang difermentasi
tkpi_1136,Cuka (vinegar),cuka (vinegar),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,94.5,21.0,0.1,0.1,5.0,0.0,0.3,7.0,10.0,0.5,21.0,37.8,0.0,0.0,10.56606,0.0,68.98066,,0.24,0.0,0.7,17.88,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1137,Kecap (Soyabean sauce),kecap (soyabean sauce),TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,63.0,71.0,5.7,1.3,9.0,0.0,21.0,123.0,96.0,5.7,1.114,192.93289999999996,0.04,2.4279999999999995,0.0,275.6443,305.32694,,0.0,0.2919999999999999,14.110000000000005,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1138,"Petis ikan (fish,fermented, paste (petis))","petis ikan (fish,fermented, paste (petis))",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,56.0,165.0,20.0,0.2,20.8,2.2540000000000004,3.0,37.0,36.0,2.8,359.62246,321.67576,6.4769999999999985,1.3220000000000005,41.9,13.47192,0.0,,0.01,0.2,0.8,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1139,"Petis udang kering (shrimp, fermented, dried (petis))","petis udang kering (shrimp, fermented, dried (petis))",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,8.3,345.0,23.8,1.4,59.3,0.0,7.1,221.0,397.0,3.8,11.998,462.8,0.75,1.9,15.19982,0.0,232.0,,1.02,0.4,2.2,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1140,"Petis udang pasta (shrimp, fermented, paste (petis))","petis udang pasta (shrimp, fermented, paste (petis))",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,39.0,220.0,15.0,0.9,38.0,2.3,7.1,37.0,36.0,2.8,7.981,307.9,0.5,1.3,5.32472,0.0,0.0,,0.01,0.13,1.7,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1141,"Saos tomat (Tomato, sauce)","saos tomat (tomato, sauce)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,69.5,110.0,2.0,0.4,24.5,0.9,3.6,12.0,18.0,0.8,890.0,129.6,0.18,0.3,133.38,357.0,570.0,,0.09,0.06,1.7,11.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1142,"Tempoya (durian, fermented)","tempoya (durian, fermented)",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,70.1,110.0,1.7,1.3,21.9,2.6,5.0,190.0,45.0,2.9,597.0,486.3,5.2976,0.7380000000000001,39.78402,71.0,105.79024000000004,,0.3,0.04,1.1,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Daging durian yang difermentasi
tkpi_1143,"Terasi (Fish, fermented, paste (terasi))","terasi (fish, fermented, paste (terasi))",TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,33.8,155.0,22.3,2.9,9.9,2.7,31.1,3.812,726.0,78.5,1.664,821.4,0.99,2.4,13.52914,0.0,0.0,,0.24,0.0,3.3,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1144,Terasi dobo,terasi dobo,TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,58.4,191.0,33.1,3.6,6.6,1.6,11.5,2.25,1.13,22.9,650.0,1.26,2.9,5.0,134.07634,0.0,109.77756000000004,,3.74,0.22,2.0,0.52,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,Udang yang difermentasi
tkpi_1145,Terasi merah,terasi merah,TKPI,https://www.panganku.org/id-ID/view,Bumbu,bumbu,40.0,174.0,30.0,3.5,5.6,2.2,20.4,100.0,150.0,3.1,7.85,302.8,0.49,1.2,5.39898,0.0,0.0,,0.0,0.12,1.7,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
tkpi_1146,"Kelapa muda, air, segar (Coconut, young,  water, fresh)","kelapa muda, air, segar (coconut, young, water, fresh)",TKPI,https://www.panganku.org/id-ID/view,Minuman Non Alkohol,minuman non alkohol,95.5,17.0,0.2,0.1,3.8,0.0,0.4,15.0,8.0,0.2,1.0,149.0,0.04,0.1,0.0,0.0,57.98269999999999,,0.0,0.0,0.0,1.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,
myfcd_0001,"BISCUIT, COCONUT","biscuit, coconut",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101061/0/20/0/0/0,Cereals and grain products,cereals and grain products,2.2267,450.4433,8.3233,17.4433,65.04,5.2,1.7667,67.70755200000004,100.97657400000004,1.471962,391.485354,406.3458580000001,0.0099379999999999,0.7143200000000001,0.034398,0.0,16.88752,,0.5322420000000002,0.3320299999999999,6.874150000000001,0.9969240000000004,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0002,"BISCUIT, LEMON PUFF","biscuit, lemon puff",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101069/0/20/0/0/0,Cereals and grain products,cereals and grain products,2.66,454.685,7.87,18.7983,63.505,5.1667,2.0,83.6667,107.3333,1.49,518.6667,71.75,0.0001,0.5667,0.04,0.0,28.08392,,0.9127,0.0967,0.0,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0003,"BISCUIT, MARIE","biscuit, marie",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101070/0/20/0/0/0,Cereals and grain products,cereals and grain products,3.8933,446.16,8.4633,16.8933,65.0667,3.5833,2.1,70.5,100.1667,1.55,575.5,95.6,0.04,0.5783,0.0,0.0,23.0768,,0.155,0.085,0.5183,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0004,"BISCUIT, MILK (BISKUT SUSU)","biscuit, milk (biskut susu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101071/0/20/0/0/0,Cereals and grain products,cereals and grain products,2.8317,472.5,8.825,21.4183,58.2467,5.7633,2.9167,391.5,116.0,3.0833,641.1667,123.0,0.0001,0.5983,0.0468,0.0,25.937620000000003,,0.0767,0.2783,0.0,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0005,CROISSANT,croissant,MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101081/0/20/0/0/0,Cereals and grain products,cereals and grain products,16.28,413.58,8.6725,20.25,37.2469,4.2375,1.4,65.97218200000002,85.5,1.4095819999999994,444.6239739999999,276.023884,0.000924,0.6986359999999999,0.0,0.0,3.64752,,0.113578,0.476866,6.824620000000001,2.3095200000000005,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0006,"BREAD, RAISIN (ROTI KISMIS)","bread, raisin (roti kismis)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101086/0/20/0/0/0,Cereals and grain products,cereals and grain products,3.062,449.212,9.924,19.252,59.062,6.5,2.2,5116.8,32956.4,304.04,102198.4,23128.2,200.3205,2608.8,0.0118,0.0,169.11458,,0.172,5.342,2.364,0.0,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0007,"BUN, CHEESE (BAN KEJU)","bun, cheese (ban keju)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101094/0/20/0/0/0,Cereals and grain products,cereals and grain products,16.7817,415.3967,12.2167,20.2567,46.0567,2.8767,1.8133,56.41868200000001,240.119918,1.593924,428.38333599999993,362.05757199999994,0.0042099999999999,1.5828239999999991,0.0021299999999999,0.4432579999999999,0.3425999999999999,,0.124622,0.496348,6.982578000000002,2.0249480000000006,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0008,"Bun, coconut (Ban kelapa)","bun, coconut (ban kelapa)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101096/0/20/0/0/0,Cereals and grain products,cereals and grain products,29.3667,323.24161200000015,7.2167,6.8833,51.05,4.4333,1.05,65.2667,64.9,1.0,197.5333,105.8667,0.0001,0.8333,0.0,0.0,700.32,,0.102766,0.4138759999999999,0.3376139999999999,3.4833,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0009,"Bun, kaya (Ban kaya)","bun, kaya (ban kaya)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101099/0/20/0/0/0,Cereals and grain products,cereals and grain products,30.4,298.8658640000001,7.1333,2.9,54.7333,3.9333,0.9,61.9,58.8,0.6667,170.3333,80.4667,0.0001,0.7333,0.0169399999999999,0.0,663.12,,0.0814979999999999,0.199054,0.305638,2.0667,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0010,"Bun, potato (Ban kentang)","bun, potato (ban kentang)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101100/0/20/0/0/0,Cereals and grain products,cereals and grain products,29.65,334.69412800000015,9.15,8.9833,46.2667,4.65,1.3,45.15,89.1,0.9167,274.2,140.5667,0.0001,0.95,0.0355,0.0,97.848,,0.0918959999999999,0.1454499999999999,7.334456000000001,2.85,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0011,"Bun, red beans (Ban kacang merah)","bun, red beans (ban kacang merah)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101102/0/20/0/0/0,Cereals and grain products,cereals and grain products,28.0333,301.4678120000001,7.9333,5.8333,52.4,4.7,1.1,79.9667,70.6333,1.0667,169.1333,130.2,0.0001,0.9333,0.0194079999999999,0.0,316.082,,0.096534,0.209894,1.9076999999999993,2.9,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0012,"COOKIES, PEANUT","cookies, peanut",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101109/0/20/0/0/0,Cereals and grain products,cereals and grain products,1.2733,508.4933,11.6133,26.1867,56.59,2.9,1.4367,88.87934000000001,284.3697899999999,1.6502119999999996,379.77667600000007,566.726866,0.006572,1.0289300000000003,0.002456,0.4432579999999999,63.89800000000002,,0.5557140000000003,0.59103,7.484958000000002,2.288454000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0013,"MUFFIN, CHOCOLATE","muffin, chocolate",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101112/0/20/0/0/0,Cereals and grain products,cereals and grain products,10.92,441.7217,7.5017,19.4483,59.17,3.8967,1.0117,52.1667,85.6667,1.2548160000000002,322.3333,144.3333,0.001894,0.648858,0.0,0.0,25.98246,,0.1332719999999999,0.4468079999999999,7.070230000000001,2.576786,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0014,"MUFFIN, VANILLA","muffin, vanilla",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101113/0/20/0/0/0,Cereals and grain products,cereals and grain products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901,0.0001919999999999,0.793188,0.0,0.0,0.02,,0.093576,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0015,"CEREAL, BREAKFAST, BRAN FLAKES","cereal, breakfast, bran flakes",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101115/0/20/0/0/0,Cereals and grain products,cereals and grain products,4.175,263.45,14.595,1.59,47.69,27.52,4.43,234.2564320000001,436.8159059999998,2.166631999999999,119.85330199999994,1118.4372580000004,0.003394,2.239136,0.0628059999999999,0.0,392.14784,,0.119736,0.8020200000000002,10.120946000000002,3.9897699999999983,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0016,"CEREAL, BREAKFAST, CHOCOLATE FLAVOURED","cereal, breakfast, chocolate flavoured",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101116/0/20/0/0/0,Cereals and grain products,cereals and grain products,2.6033,359.31,6.3767,0.35,82.6633,5.5633,2.4433,58.12163000000003,79.31417200000001,1.433974,169.76453999999998,401.826246,0.0051519999999999,0.7079439999999999,0.100584,0.0,494.43568,,0.5432920000000001,0.298098,7.149332,2.1142060000000007,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0017,"CEREAL, BREAKFAST, GRANOLA","cereal, breakfast, granola",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101117/0/20/0/0/0,Cereals and grain products,cereals and grain products,3.64,436.9133,9.44,18.1533,58.9433,8.4767,1.3467,95.702074,291.414012,1.5369540000000002,287.97409999999996,355.36108400000006,0.0059679999999999,0.8141699999999998,0.0099519999999999,0.0,4.35414,,0.13087,1.0943820000000002,7.119804000000001,2.836322,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0018,"CEREAL, BREAKFAST, MULTICOLOURED, SUGAR-FILLED RING SHAPED","cereal, breakfast, multicoloured, sugar-filled ring shaped",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101118/0/20/0/0/0,Cereals and grain products,cereals and grain products,3.4233,366.3533,7.21,1.0733,81.9633,4.3767,1.9533,62.409924000000025,83.35582600000002,1.41906,212.20634,392.59817599999985,0.0059139999999999,0.701078,0.1046639999999999,0.0,463.66784,,0.131734,0.0801139999999999,7.439382,2.0484800000000005,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0019,"CEREAL, BREAKFAST, OAT/MULTIGRAIN","cereal, breakfast, oat/multigrain",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101119/0/20/0/0/0,Cereals and grain products,cereals and grain products,44.95935999999999,235.3132100000001,7.603773999999999,11.056431999999994,34.30327,8.038511999999999,1.4066360000000002,85.05969200000001,177.83565599999986,1.145454,326.646372,406.20901,0.0001919999999999,0.793188,0.0,0.0,0.02,,0.093576,1.0731139999999997,8.669418000000002,4.708853999999998,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0020,"COOKIES/CRACKERS, SANDWICH WITH FLAVOURED CREAM OREO","cookies/crackers, sandwich with flavoured cream oreo",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R101121/0/20/0/0/0,Cereals and grain products,cereals and grain products,1.3833,462.88,5.7867,18.4267,68.4733,3.9567,1.9733,58.58283600000002,97.99387,1.4706019999999995,363.5846820000001,442.9619919999999,0.003476,0.6485880000000002,0.10215,0.0,76.29462000000001,,0.5654820000000002,0.218156,7.30445,1.006676,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0021,Breadfruits chips (Kerepek sukun),breadfruits chips (kerepek sukun),MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102002/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.015,493.0443419999997,2.19,40.5425,50.728718,8.2625,2.1875,72.0,51.25,1.234598,309.0,901.0,0.00305,0.6642619999999999,0.0,0.0,157.04974,,0.5746720000000003,1.1757020000000005,7.901694,2.4793200000000017,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0022,"Flour, sago (Tepung sagu)","flour, sago (tepung sagu)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102004/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",10.5633,322.0350120000001,0.2017,0.0983,69.82987200000001,2.3917,0.115,3.1667,10.6667,1.28,7.0,12.5,0.0002,0.31,0.1072139999999999,0.4432579999999999,499.59688,,0.098984,0.033934,0.9330640000000002,2.7921799999999997,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0023,"Potato chips, spicy (Keropok ubi kentang berperisa rempah pedas)","potato chips, spicy (keropok ubi kentang berperisa rempah pedas)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102007/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",2.62,484.0405339999997,6.052,26.45,39.36197800000001,6.276,3.348,1.6,141.0,1.466,662.6,742.6,0.0007,0.692,0.0,0.0,134.50358000000003,,0.5736040000000002,1.2099180000000005,8.264998000000002,2.054126,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0024,"Sweet potato, red, chips (Kerepek ubi keledek)","sweet potato, red, chips (kerepek ubi keledek)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102012/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",2.2425,422.654792,3.815,19.1625,73.40841800000003,5.375,2.3125,55.6667,112.25,1.3941039999999998,178.6667,606.0,0.0027999999999999,0.66939,0.101036,0.0,30.222259999999995,,0.5486260000000002,0.3240819999999999,7.4478,1.147068,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,
myfcd_0025,"TAPIOCA CHIPS, BARBEQUE (KEREPEK UBI KAYU PERISA BARBEQUE)","tapioca chips, barbeque (kerepek ubi kayu perisa barbeque)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102015/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.348,464.7294120000001,1.758,21.79,49.45286800000002,7.03,2.542,46.8,78.8,1.5806919999999998,486.0,454.2,0.005264,0.657672,0.0,0.0,270.35784,,0.5749400000000002,1.1946820000000005,6.862860000000001,1.908088,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0026,"TAPIOCA CHIPS, BLACK PEPPER (KEREPEK UBI KAYU PERISA LADA HITAM)","tapioca chips, black pepper (kerepek ubi kayu perisa lada hitam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102016/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",0.9967,480.9144799999998,0.8667,24.5667,48.803996000000026,6.72,2.23,46.3333,80.6667,1.4571259999999997,410.6667,516.6667,0.003052,0.6465119999999998,0.0,0.0,192.6888,,0.5747400000000003,1.1840200000000003,7.236060000000001,2.203720000000001,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0027,"TAPIOCA CHIPS, PLAIN, SALTED (KEREPEK UBI KAYU, BERGARAM)","tapioca chips, plain, salted (kerepek ubi kayu, bergaram)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102017/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.09,469.0084640000001,1.95,23.2333,49.43473800000002,5.765,2.4467,54.51750199999999,84.6667,1.6062319999999997,449.0933420000001,434.395236,0.005106,0.6416239999999999,0.0,0.0,285.08,,0.5730340000000003,0.666958,6.830014000000001,2.0064540000000006,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
myfcd_0028,"TAPIOCA CHIPS, PLAIN, UNSALTED (KEREPEK UBI KAYU, TANPA GARAM)","tapioca chips, plain, unsalted (kerepek ubi kayu, tanpa garam)",MyFCD,https://myfcd.moh.gov.my/myfcdcurrent/index.php/site/detail_product/R102018/0/20/0/0/0,"Starchy roots, tubers and products","starchy roots, tubers and products",1.3633,492.2509859999999,1.3,26.85,47.70804200000002,6.0433,1.77,71.2,87.1667,1.428342,384.2,591.8,0.002834,0.664856,0.0,0.0,172.89542,,0.5557140000000002,0.6650539999999999,7.831934000000001,2.1788060000000007,,per 100g,2026-07-01T04:14:10.551444Z,2026-07-01T04:14:10.551444Z,2,0.913,"{""dg"":"""",""dc"":""""}"
